timestamp,arbitration_id,data_field,attack
1672531200.0380552,0F1,223C00C0,0
1672531200.039221,1E1,00FE120040,0
1672531200.0392392,0C9,8409950700010000,0
1672531200.0392451,0C1,33F612A63309F450,0
1672531200.039251,0C5,32ACA7C03266EA1C,0
1672531200.040395,191,06B806CD06BB0000,0
1672531200.040414,1E5,46FFF58000000B00,0
1672531200.04042,1A1,0000414000000000,0
1672531200.040425,1C3,06B806BB00000000,0
1672531200.04043,1ED,413E0125011C0800,0
1672531200.04163,1EF,00000184,0
1672531200.043785,1CB,100000,0
1672531200.043802,2D1,030000000000,0
1672531200.043807,3FD,003C3D,0
1672531200.048444,0C7,03ACB3B1,0
1672531200.0484872,0F1,3E3C00C0,0
1672531200.0484931,0F9,07CD400000E5A1FF,0
1672531200.0484982,189,8FFF0FFF2FFFA1FF,0
1672531200.04957,199,8FFF0E70F18E00FF,0
1672531200.049585,0C9,84097D0A00010000,0
1672531200.049591,0C1,03F612A60309F450,0
1672531200.049596,0C5,02ACA7C00266EA1C,0
1672531200.049601,191,06B806CD06BB0000,0
1672531200.050666,184,0002002001DE,0
1672531200.050676,1C7,0FFFAFFF03FF3F,0
1672531200.050684,1CD,07FF08017F,0
1672531200.0506911,1E5,46FFF5A000000A00,0
1672531200.050702,1E9,4006000C00000000,0
1672531200.0518942,1EB,0144,0
1672531200.0519202,1ED,413E012201190800,0
1672531200.051926,1EF,0000018A,0
1672531200.0519302,1F3,0020,0
1672531200.051935,334,0000,0
1672531200.056463,19D,40003FFF000000FF,0
1672531200.056496,1AF,000000,0
1672531200.056502,1F5,0101000400000900,0
1672531200.058638,0F1,0A3B00C0,0
1672531200.059715,0C9,84097D0D00010000,0
1672531200.05973,0C1,13F612A61309F450,0
1672531200.059739,0C5,12ACA7C01266EA1C,0
1672531200.059744,191,06BA06CD06BC0000,0
1672531200.0597491,1E5,46FFF5C000000900,0
1672531200.060811,1A1,0000414000000000,0
1672531200.0608182,1C3,06BA06BB00000000,0
1672531200.060823,0C7,03ACB3B1,0
1672531200.060827,1ED,413E012201190800,0
1672531200.060832,0F9,07CD400000E5A1FF,0
1672531200.062067,1EF,0000018A,0
1672531200.062086,189,CFFF0FFF2FFEA1FF,0
1672531200.062091,2C3,081406C006C04400,0
1672531200.062096,199,CFFF0E70F18D00FF,0
1672531200.0621011,1EB,0147,0
1672531200.063242,1CB,100000,0
1672531200.068833,0F1,163B00C0,0
1672531200.068866,0C9,84097D0000010000,0
1672531200.070054,0C1,23F612A62309F450,0
1672531200.070084,0C5,22ACA7C02266EA1C,0
1672531200.07009,191,06BA06CD06BC0000,0
1672531200.070095,184,0003002001DD,0
1672531200.0701,1C7,0FFFEFFE03FF3F,0
1672531200.070104,1CD,47FF08007F,0
1672531200.071305,1E5,46FFF5E000000800,0
1672531200.0713232,1E9,4006000C00000000,0
1672531200.071329,1E1,00FD130060,0
1672531200.071334,1ED,413E0122011B0800,0
1672531200.07134,1EF,0000018A,0
1672531200.0724971,3C1,0765E70000000000,0
1672531200.0725222,3D1,0114000000360000,0
1672531200.0725582,3E9,000009BB00000000,0
1672531200.073702,0C7,03ACB3B1,0
1672531200.073722,0F9,07CD400000E5A1FF,0
1672531200.073728,189,0FFF0FFF3001A1FF,0
1672531200.073734,199,0FFF0E70F19000FF,0
1672531200.074933,1EB,0141,0
1672531200.0783012,0F1,223C00C0,0
1672531200.079509,0C9,8409750700010000,0
1672531200.079539,0C1,33F612A63309F450,0
1672531200.079545,0C5,32ACA7C03266EA1C,0
1672531200.07955,191,06BB06CE06BC0000,0
1672531200.0806792,1E5,46FFF58000000B00,0
1672531200.080697,1A1,0000414000000000,0
1672531200.080703,1C3,06BB06BC00000000,0
1672531200.080708,1ED,413E0122011B0800,0
1672531200.080713,1EF,0000018A,0
1672531200.080718,1F3,4060,0
1672531200.081912,19D,80003FFE000000FF,0
1672531200.081943,2F9,0B011D0000,0
1672531200.081948,1AF,000000,0
1672531200.081954,334,0000,0
1672531200.081958,1F5,0101000400000900,0
1672531200.081964,348,00000000,0
1672531200.0831492,34A,00000000,0
1672531200.083176,1CB,100000,0
1672531200.085534,0C7,03ACB3B1,0
1672531200.0866292,0F9,07CD400000E5A1FF,0
1672531200.08664,189,4FFF0FFF3000A1FF,0
1672531200.0866451,199,4FFF0E70F18F00FF,0
1672531200.087791,1EB,0144,0
1672531200.088876,0F1,3E3C00C0,0
1672531200.088887,0C9,8409750A00010000,0
1672531200.09004,0C1,03F612A60309F450,0
1672531200.09006,0C5,02ACA7C00266EA1C,0
1672531200.0900662,184,0000002001E0,0
1672531200.0900722,191,06BB06CE06BC0000,0
1672531200.0900772,1C7,0FFF300103FF3F,0
1672531200.091238,1CD,87FF07FF7F,0
1672531200.0912611,1E5,46FFF5A000000A00,0
1672531200.091267,1E9,4008000C00000000,0
1672531200.091272,1ED,413E0122011B0800,0
1672531200.0912771,1EF,0000018A,0
1672531200.093543,2D1,030000000000,0
1672531200.09796,0C7,03ACB3B1,0
1672531200.09799,0F1,0A3C00C0,0
1672531200.099174,0F9,07CD400000E5A1FF,0
1672531200.0992022,189,8FFF0FFF2FFFA1FF,0
1672531200.099208,1E1,0000100000,0
1672531200.0992131,199,8FFF0E70F18E00FF,0
1672531200.0992172,0C1,13F612A61309F450,0
1672531200.1003802,0C5,12ACA7C01266EA1C,0
1672531200.100398,0C9,8409750D00010000,0
1672531200.100404,191,06BB06CE06BD0000,0
1672531200.100409,1A1,0000414000000000,0
1672531200.100414,1E5,46FFF5C000000900,0
1672531200.100418,1EB,0144,0
1672531200.101577,1ED,413E0124011B0800,0
1672531200.101594,1EF,0000018A,0
1672531200.101599,1C3,06BB06BC00000000,0
1672531200.103728,1CB,100000,0
1672531200.1059442,19D,C0003FFD000000FF,0
1672531200.1071432,1AF,000000,0
1672531200.10717,1F5,0101000400000900,0
1672531200.108385,0F1,163B00C0,0
1672531200.108413,1F3,80A0,0
1672531200.109578,0C9,8409820000010000,0
1672531200.109595,0C1,23F612A62309F450,0
1672531200.109602,0C5,22ACA7C02266EA1C,0
1672531200.109607,191,06BB06CE06BD0000,0
1672531200.110677,184,0001002001DF,0
1672531200.110692,1C7,0FFF700003FF3F,0
1672531200.110697,1CD,C7FF07FE7F,0
1672531200.110702,0C7,03ACB3B1,0
1672531200.110706,1E5,46FFF5E000000800,0
1672531200.111772,0F9,07CD400000E5A1FF,0
1672531200.111786,1E9,4008000C00000000,0
1672531200.1117911,189,CFFF0FFF2FFEA1FF,0
1672531200.1117952,1ED,413E0124011B0800,0
1672531200.1118002,199,CFFF0E70F18D00FF,0
1672531200.1128662,1EF,0000018A,0
1672531200.112879,1EB,0148,0
1672531200.112884,2C3,081306C106C14400,0
1672531200.112889,334,0000,0
1672531200.1184142,0F1,223B00C0,0
1672531200.1195831,0C9,8409820700010000,0
1672531200.119601,0C1,33F612A63309F450,0
1672531200.119606,0C5,32ACA7C03266EA1C,0
1672531200.11961,191,06BB06CE06BC0000,0
1672531200.12069,1E5,46FFF58000000B00,0
1672531200.120708,1A1,0000414000000000,0
1672531200.120713,1C3,06BB06BD00000000,0
1672531200.120717,1ED,413E0127011F0800,0
1672531200.120722,1EF,0000018A,0
1672531200.121881,12A,47000000C5733FFF,0
1672531200.123044,0C7,03ACB3B1,0
1672531200.124221,0F9,07CD400000E5A1FF,0
1672531200.124239,189,0FFF0FFF3001A1FF,0
1672531200.1242452,199,0FFF0E70F19000FF,0
1672531200.124249,1CB,100000,0
1672531200.124254,1F1,AE0E00000800007A,0
1672531200.125324,1EB,0143,0
1672531200.1264,3C9,0766000000000000,0
1672531200.128653,0F1,3E3C00C0,0
1672531200.129862,0C9,8409820A00010000,0
1672531200.1298912,0C1,03F612A60309F450,0
1672531200.129897,0C5,02ACA7C00266EA1C,0
1672531200.1299012,184,0002002001DE,0
1672531200.1299062,191,06BB06CE06BC0000,0
1672531200.131096,1C7,0FFFAFFF03FF3F,0
1672531200.131124,1CD,07FF08017F,0
1672531200.131129,1E5,46FFF5A000000A00,0
1672531200.131134,1E9,4008000C00000000,0
1672531200.131138,1E1,00FF110020,0
1672531200.131143,19D,00000000000000FF,0
1672531200.1322992,1ED,413E0127011D0800,0
1672531200.132314,1AF,000000,0
1672531200.132319,1EF,0000018A,0
1672531200.132323,1F5,0101000400000900,0
1672531200.132328,2F9,13011D0000,0
1672531200.132332,348,00000000,0
1672531200.133526,17D,04E000007D000100,0
1672531200.133556,3ED,8000000000FF0000,0
1672531200.133562,17F,0000000000000000,0
1672531200.133566,3F1,00CC571800FF0053,0
1672531200.1335711,34A,00000000,0
1672531200.1358352,0C7,03ACB3B1,0
1672531200.1358612,0F9,07CD400000E5A1FF,0
1672531200.135867,189,4FFF0FFF3000A1FF,0
1672531200.1369371,199,4FFF0E70F18F00FF,0
1672531200.136953,1EB,0141,0
1672531200.138123,0F1,0A3C00C0,0
1672531200.139301,0C1,13F612A61309F450,0
1672531200.139318,0C9,8409820D00010000,0
1672531200.1393242,0C5,12ACA7C01266EA1C,0
1672531200.14047,191,06BB06CE06BC0000,0
1672531200.140488,1E5,46FFF5C000000900,0
1672531200.140494,1A1,0000414000000000,0
1672531200.1405,1C3,06BB06BC00000000,0
1672531200.1405132,1ED,413E0127011D0800,0
1672531200.1415842,1EF,0000018A,0
1672531200.141597,1F3,C0E0,0
1672531200.141602,334,0000,0
1672531200.141607,3F9,00C45AA757695713,0
1672531200.141611,3FB,8200,0
1672531200.1438751,1CB,100000,0
1672531200.1439052,2D1,030000000000,0
1672531200.1439102,3FD,003C3D,0
1672531200.1484652,0C7,03ACB3B1,0
1672531200.148495,0F1,163C00C0,0
1672531200.148502,0F9,07CD400000E5A1FF,0
1672531200.1485162,189,8FFF0FFF2FFFA1FF,0
1672531200.14967,199,8FFF0E70F18E00FF,0
1672531200.149689,0C9,8409890000010000,0
1672531200.149694,0C1,23F612A62309F450,0
1672531200.149699,0C5,22ACA7C02266EA1C,0
1672531200.149703,191,06BB06CE06BC0000,0
1672531200.150861,184,0003002001DD,0
1672531200.1508782,1C7,0FFFEFFE03FF3F,0
1672531200.150883,1CD,47FF08007F,0
1672531200.150888,1E5,46FFF5E000000800,0
1672531200.150893,1E9,4006000C00000000,0
1672531200.150897,1EB,0147,0
1672531200.152044,1ED,413E0126011D0800,0
1672531200.15207,1EF,00000184,0
1672531200.1564782,19D,40003FFF000000FF,0
1672531200.156494,1AF,000000,0
1672531200.1564991,1F5,0101000400000900,0
1672531200.158628,0F1,223B00C0,0
1672531200.158638,1E1,00FE120040,0
1672531200.1597972,0C9,8409890700010000,0
1672531200.1598132,0C1,33F612A63309F450,0
1672531200.1598191,0C5,32ACA7C03266EA1C,0
1672531200.1598232,191,06B906CE06BC0000,0
1672531200.1608942,1E5,46FFF58000000B00,0
1672531200.1609042,1A1,0000414000000000,0
1672531200.1609092,0C7,03ACB3B1,0
1672531200.160913,1C3,06B906BC00000000,0
1672531200.160918,0F9,07CD400000E5A1FF,0
1672531200.162102,1ED,413E0126011D0800,0
1672531200.162125,189,CFFF0FFF2FFEA1FF,0
1672531200.16213,1EF,00000184,0
1672531200.1621492,199,CFFF0E70F18D00FF,0
1672531200.162153,2C3,081406C106C14400,0
1672531200.162158,1EB,0145,0
1672531200.163351,1CB,100000,0
1672531200.169151,0F1,3E3B00C0,0
1672531200.1691802,0C9,8409890A00010000,0
1672531200.1703682,0C1,03F612A60309F450,0
1672531200.170396,0C5,02ACA7C00266EA1C,0
1672531200.170401,184,0000002001E0,0
1672531200.170406,191,06B906CE06BC0000,0
1672531200.170411,1C7,0FFF300103FF3F,0
1672531200.1704152,1CD,87FF07FF7F,0
1672531200.171607,1E5,46FFF5A000000A00,0
1672531200.171634,1E9,4008000C00000000,0
1672531200.1716402,1ED,413E0126011C0800,0
1672531200.171644,1EF,00000184,0
1672531200.171648,1F3,0020,0
1672531200.171653,334,0000,0
1672531200.171658,3C1,0765E70000000000,0
1672531200.172739,3D1,0114000000370000,0
1672531200.172755,3E9,000009BB00000000,0
1672531200.173949,0C7,03ACB3B1,0
1672531200.1739812,0F9,07CD400000E5A1FF,0
1672531200.1739872,189,0FFF0FFF3001A1FF,0
1672531200.1739922,199,0FFF0E70F19000FF,0
1672531200.175177,1EB,0147,0
1672531200.178591,0F1,0A3C00C0,0
1672531200.1797712,0C1,13F612A61309F450,0
1672531200.17979,0C9,8409820D00010000,0
1672531200.179796,0C5,12ACA7C01266EA1C,0
1672531200.179801,191,06B906CE06BC0000,0
1672531200.179806,1E5,46FFF5C000000900,0
1672531200.1808832,1A1,0000414000000000,0
1672531200.180897,1C3,06B906BC00000000,0
1672531200.180905,1ED,413E0126011C0800,0
1672531200.18091,1EF,0000018A,0
1672531200.182065,19D,80003FFE000000FF,0
1672531200.182084,2F9,1B011D0000,0
1672531200.182089,1AF,000000,0
1672531200.182094,348,00000000,0
1672531200.182099,1F5,0101000400000900,0
1672531200.1821032,34A,00000000,0
1672531200.1832511,1CB,100000,0
1672531200.1856492,0C7,03ACB3B1,0
1672531200.18567,0F9,07CD400000E5A1FF,0
1672531200.186741,189,4FFF0FFF3000A1FF,0
1672531200.186756,199,4FFF0E70F18F00FF,0
1672531200.187823,1EB,0141,0
1672531200.188894,0F1,163C00C0,0
1672531200.190103,0C9,8409820000010000,0
1672531200.1901312,0C1,23F612A62309F450,0
1672531200.1901371,0C5,22ACA7C02266EA1C,0
1672531200.1901422,184,0001002001DF,0
1672531200.190158,191,06B906CE06BC0000,0
1672531200.1901631,1C7,0FFF700003FF3F,0
1672531200.191312,1CD,C7FF07FE7F,0
1672531200.1913302,1E5,46FFF5E000000800,0
1672531200.191335,1E1,00FD130060,0
1672531200.19134,1E9,400A000C00000000,0
1672531200.191345,1ED,413E0126011C0800,0
1672531200.1924882,1EF,0000018A,0
1672531200.193572,2D1,030000000000,0
1672531200.1981091,0C7,03ACB3B1,0
1672531200.198138,0F1,223B00C0,0
1672531200.198144,0F9,07CD400000E5A1FF,0
1672531200.199334,189,8FFF0FFF2FFFA1FF,0
1672531200.199361,199,8FFF0E70F18E00FF,0
1672531200.199366,0C1,33F612A63309F450,0
1672531200.19937,0C9,8409820700010000,0
1672531200.20052,0C5,32ACA7C03266EA1C,0
1672531200.200556,191,06B906CE06BC0000,0
1672531200.200562,1E5,46FFF58000000B00,0
1672531200.200567,1A1,0000414000000000,0
1672531200.200572,1C3,06B906BC00000000,0
1672531200.20176,1EB,0144,0
1672531200.201787,1ED,413E0126011C0800,0
1672531200.201792,1EF,0000018A,0
1672531200.201797,1F3,4060,0
1672531200.201801,334,0000,0
1672531200.204179,1CB,100000,0
1672531200.206463,19D,C0003FFD000000FF,0
1672531200.206491,1AF,000000,0
1672531200.2064972,1F5,0101000400000900,0
1672531200.208753,0F1,3E3B00C0,0
1672531200.209924,0C9,84097A0A00010000,0
1672531200.209945,0C1,03F612A60309F450,0
1672531200.2099512,0C5,02ACA7C00266EA1C,0
1672531200.2099562,184,0002002001DE,0
1672531200.209962,191,06B906CE06BC0000,0
1672531200.2111142,1C7,0FFFAFFF03FF3F,0
1672531200.2111342,0C7,03ACB3B1,0
1672531200.211139,1CD,07FF08017F,0
1672531200.2111452,0F9,07CD400000E5A1FF,0
1672531200.211154,1E5,46FFF5A000000A00,0
1672531200.212306,189,CFFF0FFF2FFEA1FF,0
1672531200.212325,1E9,4008000C00000000,0
1672531200.2123342,199,CFFF0E70F18D00FF,0
1672531200.212342,1ED,413E0123011A0800,0
1672531200.212347,1EB,0147,0
1672531200.212352,1EF,00000184,0
1672531200.213495,2C3,081306C106C14400,0
1672531200.2190611,0F1,0A3B00C0,0
1672531200.2190812,0C1,13F612A61309F450,0
1672531200.219088,0C9,84097A0D00010000,0
1672531200.220246,0C5,12ACA7C01266EA1C,0
1672531200.220264,191,06B906CE06BC0000,0
1672531200.220269,1E5,46FFF5C000000900,0
1672531200.220274,1A1,0000414000000000,0
1672531200.220279,1C3,06B906BC00000000,0
1672531200.2213502,1ED,413E0123011A0800,0
1672531200.221363,1EF,00000184,0
1672531200.221369,12A,47000000C5733FFF,0
1672531200.223653,1E1,0000100000,0
1672531200.223685,0C7,03ACB3B1,0
1672531200.2236922,1CB,100000,0
1672531200.223698,0F9,07CD400000E5A1FF,0
1672531200.2237022,1F1,AE0E00000800007A,0
1672531200.2247882,189,0FFF0FFF3001A1FF,0
1672531200.224806,199,0FFF0E70F19000FF,0
1672531200.224812,1EB,0144,0
1672531200.2259982,3C9,0766000000000000,0
1672531200.228395,0F1,163C00C0,0
1672531200.228424,1F3,80A0,0
1672531200.229613,0C1,23F612A62309F450,0
1672531200.2296422,0C9,84097A0000010000,0
1672531200.229648,0C5,22ACA7C02266EA1C,0
1672531200.229654,184,0003002001DD,0
1672531200.230724,191,06BB06CE06BC0000,0
1672531200.23074,1C7,0FFFEFFE03FF3F,0
1672531200.230747,1CD,47FF08007F,0
1672531200.230752,1E5,46FFF5E000000800,0
1672531200.2318192,1E9,4008000C00000000,0
1672531200.2318292,19D,00000000000000FF,0
1672531200.231843,1ED,413E0123011B0800,0
1672531200.231848,1AF,000000,0
1672531200.231853,1EF,00000184,0
1672531200.231858,1F5,0101000400000900,0
1672531200.2329252,2F9,23011D0000,0
1672531200.232934,334,0000,0
1672531200.232942,348,00000000,0
1672531200.23295,17D,04E000007D000100,0
1672531200.2329571,3ED,8000000000FF0000,0
1672531200.234122,17F,0000000000000000,0
1672531200.2341402,34A,00000000,0
1672531200.2364502,0C7,03ACB3B1,0
1672531200.236468,0F9,07CD400000E5A1FF,0
1672531200.236475,189,4FFF0FFF3000A1FF,0
1672531200.23648,199,4FFF0E70F18F00FF,0
1672531200.23764,1EB,0144,0
1672531200.238732,0F1,223C00C0,0
1672531200.239808,0C1,33F612A63309F450,0
1672531200.239821,0C5,32ACA7C03266EA1C,0
1672531200.2398272,0C9,8409640700010000,0
1672531200.2398322,191,06BB06CE06BC0000,0
1672531200.2398372,1E5,46FFF58000000B00,0
1672531200.2409031,1ED,413E0123011B0800,0
1672531200.240912,1A1,0000414000000000,0
1672531200.24092,1C3,06BB06BC00000000,0
1672531200.240927,1EF,00000184,0
1672531200.243211,1CB,100000,0
1672531200.244385,2D1,030000000000,0
1672531200.2444031,3FD,003C3D,0
1672531200.24874,0C7,03ACB3B1,0
1672531200.24876,0F1,3E3C00C0,0
1672531200.2487662,0F9,07CD400000E5A1FF,0
1672531200.2487712,189,8FFF0FFF2FFFA1FF,0
1672531200.248775,199,8FFF0E70F18E00FF,0
1672531200.2500222,0C1,03F612A60309F450,0
1672531200.2500532,0C9,8409640A00010000,0
1672531200.2500591,0C5,02ACA7C00266EA1C,0
1672531200.250064,184,0000002001E0,0
1672531200.25007,191,06BB06CE06BC0000,0
1672531200.251266,1C7,0FFF300103FF3F,0
1672531200.2512932,1CD,87FF07FF7F,0
1672531200.2512982,1E1,00FF110020,0
1672531200.251303,1E5,46FFF5A000000A00,0
1672531200.251308,1E9,4008000C00000000,0
1672531200.2513142,1EB,0141,0
1672531200.25246,1ED,413E012101180800,0
1672531200.252478,1EF,00000184,0
1672531200.256854,19D,40003FFF000000FF,0
1672531200.256885,1AF,000000,0
1672531200.256891,1F5,0101000400000900,0
1672531200.2580512,0F1,0A3B00C0,0
1672531200.2592652,0C1,13F612A61309F450,0
1672531200.2592912,0C9,8409640D00010000,0
1672531200.260445,0C5,12ACA7C01266EA1C,0
1672531200.2604642,191,06BB06CE06BE0000,0
1672531200.2604702,1E5,46FFF5C000000900,0
1672531200.2604752,1A1,0000414000000000,0
1672531200.2604802,0C7,03ACB3B1,0
1672531200.2616892,1C3,06BB06BC00000000,0
1672531200.261723,0F9,07CD400000E5A1FF,0
1672531200.2617302,1ED,413E012101180800,0
1672531200.261735,189,CFFF0FFF2FFEA1FF,0
1672531200.261742,1EF,00000184,0
1672531200.2617471,199,CFFF0E70F18D00FF,0
1672531200.261753,1F3,C0E0,0
1672531200.262825,2C3,081306C106C14400,0
1672531200.2628422,1EB,0147,0
1672531200.262848,334,0000,0
1672531200.263914,1CB,100000,0
1672531200.268376,0F1,163B00C0,0
1672531200.269592,0C1,23F612A62309F450,0
1672531200.269623,0C9,8409640000010000,0
1672531200.269629,0C5,22ACA7C02266EA1C,0
1672531200.270699,184,0001002001DF,0
1672531200.2707162,191,06BB06CE06BE0000,0
1672531200.270721,1C7,0FFF700003FF3F,0
1672531200.270725,1CD,C7FF07FE7F,0
1672531200.27073,1E5,46FFF5E000000800,0
1672531200.271796,1E9,4008000C00000000,0
1672531200.271806,1ED,413E0121011A0800,0
1672531200.271812,1EF,00000184,0
1672531200.271817,3C1,0765E70000000000,0
1672531200.271821,3D1,0114000000370000,0
1672531200.272887,3E9,000009BB00000000,0
1672531200.272897,0C7,03ACB3B1,0
1672531200.2740672,0F9,07CD400000E5A1FF,0
1672531200.274099,189,0FFF0FFF3001A1FF,0
1672531200.2741082,199,0FFF0E70F19000FF,0
1672531200.2752662,1EB,0145,0
1672531200.278625,0F1,223C00C0,0
1672531200.279717,0C1,33F612A63309F450,0
1672531200.279731,0C9,8409670700010000,0
1672531200.279737,0C5,32ACA7C03266EA1C,0
1672531200.279742,191,06BB06CE06BE0000,0
1672531200.280823,1E5,46FFF58000000B00,0
1672531200.280839,1ED,413E0121011A0800,0
1672531200.2808452,1A1,0000414000000000,0
1672531200.280849,1C3,06BB06BE00000000,0
1672531200.280854,1E1,00FE120040,0
1672531200.282043,19D,80003FFE000000FF,0
1672531200.282069,1EF,00000187,0
1672531200.282074,1AF,000000,0
1672531200.282079,2F9,2B011D0000,0
1672531200.282084,1F5,0101000400000900,0
1672531200.282088,348,00000000,0
1672531200.282093,34A,00000000,0
1672531200.2832892,1CB,100000,0
1672531200.285643,0C7,03ACB3B1,0
1672531200.285675,0F9,07CD400000E5A1FF,0
1672531200.286746,189,4FFF0FFF3000A1FF,0
1672531200.286761,199,4FFF0E70F18F00FF,0
1672531200.287827,1EB,0143,0
1672531200.2878451,0F1,3E3C00C0,0
1672531200.290103,0C1,03F612A60309F450,0
1672531200.2901342,0C9,8409670A00010000,0
1672531200.2901402,0C5,02ACA7C00266EA1C,0
1672531200.2901452,184,0002002001DE,0
1672531200.2901502,191,06BB06CE06BE0000,0
1672531200.2901552,1C7,0FFFAFFF03FF3F,0
1672531200.291294,1CD,07FF08017F,0
1672531200.291311,1E5,46FFF5A000000A00,0
1672531200.291316,1E9,4008000C00000000,0
1672531200.291321,1ED,413E0121011A0800,0
1672531200.291326,1EF,00000187,0
1672531200.2925122,1F3,0020,0
1672531200.29257,334,0000,0
1672531200.29376,2D1,030000000000,0
1672531200.298398,0C7,03ACB3B1,0
1672531200.298429,0F1,0A3B00C0,0
1672531200.298435,0F9,07CD400000E5A1FF,0
1672531200.29844,189,8FFF0FFF2FFFA1FF,0
1672531200.299631,199,8FFF0E70F18E00FF,0
1672531200.2996612,0C1,13F612A61309F450,0
1672531200.2996671,0C5,12ACA7C01266EA1C,0
1672531200.299672,0C9,8409670D00010000,0
1672531200.2996771,191,06BD06CE06BD0000,0
1672531200.300761,1E5,46FFF5C000000900,0
1672531200.300779,1EB,0142,0
1672531200.300785,1A1,0000414000000000,0
1672531200.30079,1C3,06BD06BE00000000,0
1672531200.300796,1ED,413E0122011A0800,0
1672531200.301991,1EF,00000187,0
1672531200.3031662,1CB,100000,0
1672531200.306466,19D,C0003FFD000000FF,0
1672531200.306484,1AF,000000,0
1672531200.3064902,1F5,0101000400000900,0
1672531200.308702,0F1,163B00C0,0
1672531200.309788,0C1,23F612A62309F450,0
1672531200.309803,0C9,8409690000010000,0
1672531200.309808,0C5,22ACA7C02266EA1C,0
1672531200.309812,184,0003002001DD,0
1672531200.310974,191,06BD06CE06BD0000,0
1672531200.310992,1C7,0FFFEFFE03FF3F,0
1672531200.310998,0C7,03ACB3B1,0
1672531200.311003,1CD,47FF08007F,0
1672531200.311008,0F9,07CD400000E5A1FF,0
1672531200.3110142,1E1,00FD130060,0
1672531200.312166,189,CFFF0FFF2FFEA1FF,0
1672531200.312185,1E5,46FFF5E000000800,0
1672531200.312191,199,CFFF0E70F18D00FF,0
1672531200.312197,1E9,4006000C00000000,0
1672531200.312202,1EB,0147,0
