timestamp,arbitration_id,data_field,attack
1672531200.10872,1E5,46FFF2C000000C01,0
1672531200.112127,334,0000,0
1672531200.114499,0F1,28030040,0
1672531200.114527,0F9,00C7400908B5E61E,0
1672531200.114533,199,0FFF0FFFF00100FF,0
1672531200.11563,19D,0000000000122A16,0
1672531200.115646,0C9,8016220D004008,0
1672531200.115651,1F5,0404000400000100,0
1672531200.115656,191,06FA06FA07010000,0
1672531200.117799,0C1,315F617931E82DD8,0
1672531200.117819,0C5,308AFEDE30BACFBE,0
1672531200.117826,184,000200000000,0
1672531200.118915,1C7,068EB97000003F,0
1672531200.118938,1CD,0000000000,0
1672531200.118946,1E5,46FFF2E000000B01,0
1672531200.118952,1E9,0004000C000D0000,0
1672531200.123628,2F9,9801000000,0
1672531200.123656,348,095B095B,0
1672531200.123662,34A,09540954,0
1672531200.123667,0F1,34030040,0
1672531200.127002,1F3,0000,0
1672531200.127031,0C1,0168883601F1547C,0
1672531200.127037,0F9,00C7400908B6041E,0
1672531200.127042,0C5,009020A700C1F739,0
1672531200.128125,199,4FFF0FFFF00000FF,0
1672531200.128144,17D,04E8000078000100,0
1672531200.128149,17F,0000000000000000,0
1672531200.128167,1E5,46FFF28000000E01,0
1672531200.128172,0C9,80161900004008,0
1672531200.12932,191,06FA06FA06FA0000,0
1672531200.129339,1A1,00004000000000,0
1672531200.129345,1C3,06FA06A800000000,0
1672531200.12935,2C3,083E06A00722,0
1672531200.133761,0F1,00030040,0
1672531200.136175,0C1,1170AA9A11F976E2,0
1672531200.136206,0C5,1096426910C718F8,0
1672531200.136212,184,000300000000,0
1672531200.136217,1C7,068EF96F00003F,0
1672531200.136222,1CD,0000000000,0
1672531200.137413,1E1,0000100000,0
1672531200.137443,1E5,46FFF2A000000D01,0
1672531200.137449,1E9,0003000C00090000,0
1672531200.139826,0F9,00C7400908B6041E,0
1672531200.139855,199,8FFF0FFFEFFF00FF,0
1672531200.139861,19D,40003FFF00124016,0
1672531200.14105,0C9,8015FE07004008,0
1672531200.141078,1F5,0404000400000100,0
1672531200.141084,191,06F306F306FA0000,0
1672531200.141089,334,0000,0
1672531200.144433,0F1,1C030040,0
1672531200.144465,0C1,2178CCFB22019951,0
1672531200.144471,0C5,209D69C920CD3ABC,0
1672531200.145661,1E5,46FFF2C000000C01,0
1672531200.146867,3F1,00E05A180BFF0043,0
1672531200.152231,0F9,00C6400910B6261E,0
1672531200.152249,199,CFFF0FFFEFFE00FF,0
1672531200.1533191,0C9,8015E20A004008,0
1672531200.15333,191,06F306F306F30000,0
1672531200.153341,1A1,00004000000000,0
1672531200.153349,1C3,06F306A800000000,0
1672531200.153354,0C1,3180EF543209BBC6,0
1672531200.154543,0C5,30A38B9130D35C7D,0
1672531200.15456,184,000000000000,0
1672531200.154566,1C7,068E397200003F,0
1672531200.154571,0F1,28030040,0
1672531200.154576,1CD,0000000000,0
1672531200.154581,1E5,46FFF2E000000B01,0
1672531200.155737,1E9,0001000C000B0000,0
1672531200.156821,1F3,0000,0
1672531200.162475,0C1,018811AB0211DE33,0
1672531200.163688,0C5,00A9AD6000DA83CE,0
1672531200.163716,1E5,46FFF28000000E01,0
1672531200.163722,0F1,34030040,0
1672531200.163727,1E1,00FF110020,0
1672531200.1648,0F9,00C6400910B6261E,0
1672531200.164815,199,0FFF0FFFF00100FF,0
1672531200.16482,0C9,8015BE0D004008,0
1672531200.165888,19D,80003FFE00123A16,0
1672531200.165906,191,06EC06EC06F30000,0
1672531200.165911,1F5,0404000400000100,0
1672531200.171692,0C1,119033FE121900A2,0
1672531200.171725,0C5,10AFCF2C10E0A584,0
1672531200.1728,184,000100000000,0
1672531200.172816,1C7,068E797100003F,0
1672531200.172821,1CD,0000000000,0
1672531200.172827,1E5,46FFF2A000000D01,0
1672531200.172832,1E9,0000000C000B0000,0
1672531200.1739,3ED,8000000000FF0000,0
1672531200.173917,2F9,A001000000,0
1672531200.173922,334,0000,0
1672531200.173927,0F1,00030040,0
1672531200.173933,348,0962095B,0
1672531200.173938,34A,09540958,0
1672531200.177364,0F9,00C540090DB6441E,0
1672531200.177396,199,4FFF0FFFF00000FF,0
1672531200.178494,0C9,80159B00004008,0
1672531200.178519,191,06EC06EC06EC0000,0
1672531200.179595,1A1,00004000000000,0
1672531200.179607,1C3,06EC06AA00000000,0
1672531200.179614,2C3,083406A00720,0
1672531200.179622,3C1,0765E70000000000,0
1672531200.17963,3D1,0129800000A60000,0
1672531200.180716,3E9,1240199E123C1939,0
1672531200.180734,0C1,21995AA0222122F9,0
1672531200.180742,0C5,20B6F6A620E6C72E,0
1672531200.18075,1E5,46FFF2C000000C01,0
1672531200.184111,0F1,1C030040,0
1672531200.186419,1F3,0000,0
1672531200.18973,0F9,00C540090DB6441E,0
1672531200.189752,0C1,31A17CF5322A49AA,0
1672531200.189757,199,8FFF0FFFEFFF00FF,0
1672531200.189762,0C5,30BC187530ECE8DB,0
1672531200.190933,0C9,80159B07004008,0
1672531200.190954,184,000200000000,0
1672531200.19096,191,06E906E906EC0000,0
1672531200.190965,19D,C0003FFD00123716,0
1672531200.190969,1C7,068EB97000003F,0
1672531200.192056,1F5,0404000400000100,0
1672531200.192072,1CD,0000000000,0
1672531200.192078,1E5,46FFF2E000000B01,0
1672531200.192096,1E9,0001000C000B0000,0
1672531200.194413,0F1,28030040,0
1672531200.196672,12A,470000003F7A3FFF,0
1672531200.198991,0C1,01A99F5B02326C07,0
1672531200.19901,134,00001000,0
1672531200.199016,0C5,00C23A4900F31041,0
1672531200.19902,1E5,46FFF28000000E01,0
1672531200.201282,1E1,00FE120040,0
1672531200.201311,334,0000,0
1672531200.202498,0F9,00C240090FB6621E,0
1672531200.202524,199,CFFF0FFFEFFE00FF,0
1672531200.202529,0C9,80157F0A004008,0
1672531200.202534,191,06E906E906EC0000,0
1672531200.203725,1A1,00004000000000,0
1672531200.203751,1C3,06E906AA00000000,0
1672531200.204945,0F1,34030040,0
1672531200.20723,1F1,AE0E00000800007A,0
1672531200.2072551,0C1,11B1C1C1123A8E5B,0
1672531200.208337,0C5,10C85C1310F931FA,0
1672531200.208347,184,000300000000,0
1672531200.208353,1C7,068EF96F00003F,0
1672531200.208358,1CD,0000000000,0
1672531200.208363,1E5,46FFF2A000000D01,0
1672531200.209457,3C9,0766000000000000,0
1672531200.209474,1E9,0009000C000F0000,0
1672531200.213746,0F1,00030040,0
1672531200.213765,1F3,0000,0
1672531200.214837,0F9,00C240090FB6621E,0
1672531200.214846,199,0FFF0FFFF00100FF,0
1672531200.214851,19D,0000000000123A16,0
1672531200.215922,0C9,8015600D004008,0
1672531200.215931,1F5,0404000400000100,0
1672531200.215936,191,06E106E106E90000,0
1672531200.217079,0C1,21B9E40D2242B0B5,0
1672531200.217098,0C5,20CE7DD520FF53B0,0
1672531200.217104,1E5,46FFF2C000000C01,0
1672531200.21924,2F9,A801000000,0
1672531200.219256,348,09600961,0
1672531200.220322,34A,0956095A,0
1672531200.223867,0F1,1C030040,0
1672531200.2238991,1E1,00FD130060,0
1672531200.22615,0C1,31C1065D324AD30F,0
1672531200.226181,0C5,30D5A5263105756A,0
1672531200.226187,17D,04E8000078000100,0
1672531200.226192,17F,0000000000000000,0
1672531200.227262,184,000000000000,0
1672531200.227283,0F9,00C1400910B6841E,0
1672531200.227289,1C7,068E397200003F,0
1672531200.227295,199,4FFF0FFFF00000FF,0
1672531200.2273,1CD,0000000000,0
1672531200.228369,0C9,80153700004008,0
1672531200.22838,1E5,46FFF2E000000B01,0
1672531200.228387,191,06E106E106E10000,0
1672531200.228395,1E9,000D000C000B0000,0
1672531200.22841,1A1,00004000000000,0
1672531200.229586,1C3,06E106AA00000000,0
1672531200.229606,2C3,083606A0071F,0
1672531200.229612,3F9,002F86685A00110F,0
1672531200.229617,3FB,0200,0
1672531200.23196,334,0000,0
1672531200.234117,0F1,28030040,0
1672531200.235274,0C1,01CA2CFD0253F9AB,0
1672531200.235293,0C5,00DBC6DE010C9CA6,0
1672531200.235298,1E5,46FFF28000000E01,0
1672531200.239899,0F9,00C1400910B6841E,0
1672531200.239929,199,8FFF0FFFEFFF00FF,0
1672531200.239934,19D,40003FFF00123E16,0
1672531200.239939,0C9,80151907004008,0
1672531200.241024,1F5,0404000400000100,0
1672531200.241035,191,06DB06DA06E10000,0
1672531200.243178,0C1,11D24F50125B1BFF,0
1672531200.244274,0C5,10E1E8991112BE53,0
1672531200.244292,0F1,34030040,0
1672531200.244297,184,000100000000,0
1672531200.244302,1C7,068E797100003F,0
1672531200.244307,1CD,0000000000,0
1672531200.245459,1E5,46FFF2A000000D01,0
1672531200.245477,1E9,0009000C00090000,0
1672531200.246618,1F3,0000,0
1672531200.252176,0F9,00BF400911B6A21E,0
1672531200.252207,199,CFFF0FFFEFFE00FF,0
1672531200.252213,0C1,21DA71A422633E5F,0
1672531200.253412,0C9,8014EE0A004008,0
1672531200.253439,0C5,20E80FF02118E006,0
1672531200.253444,191,06DB06DA06DA0000,0
1672531200.253449,1E5,46FFF2C000000C01,0
1672531200.253454,1A1,00004000000000,0
1672531200.254652,1C3,06DB06AB00000000,0
1672531200.254679,0F1,00030040,0
1672531200.256846,1E1,0000100000,0
1672531200.2614,0C1,31E293EF326B60B3,0
1672531200.261432,0C5,30EE31A7311E01B1,0
1672531200.262634,184,000200000000,0
1672531200.262664,1C7,068EB97000003F,0
1672531200.262669,1CD,0000000000,0
1672531200.262691,1E5,46FFF2E000000B01,0
1672531200.262697,1E9,0000000C00050000,0
1672531200.262702,334,0000,0
1672531200.263848,0F1,1C030040,0
1672531200.265008,0F9,00BF400911B6A21E,0
1672531200.265025,199,0FFF0FFFF00100FF,0
1672531200.265031,0C9,8014EE0D004008,0
1672531200.265036,19D,80003FFE00123D16,0
1672531200.266108,191,06D806D806DA0000,0
1672531200.266126,1F5,0404000400000100,0
1672531200.267194,2F9,B001000000,0
1672531200.268263,348,09640961,0
1672531200.268271,34A,095B095E,0
1672531200.270633,0C1,01EBBA8402738306,0
1672531200.270665,0C5,00F4536101252904,0
1672531200.271766,1E5,46FFF28000000E01,0
1672531200.272859,3ED,8000000000FF0000,0
1672531200.273946,0F1,28030040,0
1672531200.273961,1F3,0000,0
1672531200.277328,0F9,00BC400913B6BF1E,0
1672531200.277346,199,4FFF0FFFF00000FF,0
1672531200.277353,0C9,8014D700004008,0
1672531200.278492,191,06D806D806D80000,0
1672531200.27851,1A1,00004000000000,0
1672531200.278516,1C3,06D806AA00000000,0
1672531200.278521,2C3,083E06A00723,0
1672531200.278526,3C1,0765E70000000000,0
1672531200.279619,3D1,0129800000840000,0
1672531200.279644,3E9,124E19AE12431949,0
1672531200.279654,0C1,11F3DCCE127BA558,0
1672531200.279661,0C5,10FA7520112B4A9B,0
1672531200.279672,184,000300000000,0
1672531200.280744,1C7,068EF96F00003F,0
1672531200.28076,1CD,0000000000,0
1672531200.280765,1E5,46FFF2A000000D01,0
1672531200.28077,1E9,000D000C00090000,0
1672531200.28413,0F1,34030040,0
1672531200.286518,1E1,00FF110020,0
1672531200.288758,0C1,21FBFF102284CBF6,0
1672531200.288774,0C5,210096DE21316C34,0
1672531200.28878,1E5,46FFF2C000000C01,0
1672531200.28985,0F9,00BC400913B6BF1E,0
1672531200.289862,199,8FFF0FFFEFFF00FF,0
1672531200.289869,19D,C0003FFD00124616,0
1672531200.28988,0C9,8014A307004008,0
1672531200.291048,1F5,0404000400000100,0
1672531200.2910671,191,06D406D406D80000,0
1672531200.291074,334,0000,0
1672531200.294519,0F1,00030040,0
1672531200.296761,12A,470000003F7A3FFF,0
1672531200.297844,0C1,3203215F328CEE40,0
1672531200.297859,0C5,3107BE3E31378DD1,0
1672531200.297865,184,000000000000,0
1672531200.29787,1C7,068E397200003F,0
1672531200.299035,1CD,0000000000,0
1672531200.299052,1E5,46FFF2E000000B01,0
1672531200.299057,134,00001000,0
1672531200.299062,1E9,000A000C00090000,0
1672531200.299066,1F1,AE0E00000800007A,0
1672531200.301268,3C9,0766000000000000,0
1672531200.302374,0F9,00BB400912B6DD1E,0
1672531200.30239,199,CFFF0FFFEFFE00FF,0
1672531200.302395,0C9,8014790A004008,0
1672531200.303478,191,06D406D406D40000,0
1672531200.303497,1A1,00004000000000,0
1672531200.303505,1C3,06D406A700000000,0
1672531200.30458,0F1,1C030040,0
1672531200.306787,0C1,020B43AA02941093,0
1672531200.306813,0C5,010DDFFB013EB509,0
1672531200.306818,1F3,0000,0
1672531200.307956,1E5,46FFF28000000E01,0
1672531200.313493,0F1,28030040,0
1672531200.314709,1E1,00FE120040,0
1672531200.314737,0F9,00BB400912B6DD1E,0
1672531200.314743,199,0FFF0FFFF00100FF,0
1672531200.314748,19D,0000000000124316,0
1672531200.315944,0C9,80143F0D004008,0
1672531200.315973,1F5,0404000400000100,0
1672531200.31598,0C1,121365FD129C32DF,0
1672531200.315985,191,06CF06CF06D40000,0
1672531200.31599,0C5,111301B51144D6B3,0
1672531200.315995,184,000100000000,0
1672531200.317152,1C7,068E797100003F,0
1672531200.317169,1CD,0000000000,0
1672531200.317176,1E5,46FFF2A000000D01,0
1672531200.317181,1E9,0004000C000B0000,0
1672531200.317186,2F9,B801000000,0
1672531200.318342,348,09630962,0
1672531200.31836,34A,0959095E,0
1672531200.321763,334,0000,0
1672531200.324195,0F1,34030040,0
1672531200.32422,0C1,221C8C9322A45528,0
1672531200.325409,0C5,21192368214AF85F,0
1672531200.325434,17D,04E8000078000100,0
1672531200.325455,17F,0000000000000000,0
1672531200.32546,1E5,46FFF2C000000C01,0
1672531200.326657,0F9,00B9400915B6FF1E,0
1672531200.327834,199,4FFF0FFFF00000FF,0
1672531200.329009,0C9,80141900004008,0
1672531200.329026,191,06CF06CF06CF0000,0
1672531200.329032,1A1,00004000000000,0
1672531200.329037,1C3,06CF06A800000000,0
1672531200.329042,2C3,083D06A00727,0
1672531200.333409,0C1,3224AEE132AD7BBD,0
1672531200.33343,0C5,31204AB631501A09,0
1672531200.334523,0F1,00030040,0
1672531200.334542,184,000200000000,0
1672531200.33455,1C7,068EB97000003F,0
1672531200.334557,1CD,0000000000,0
1672531200.334564,1E5,46FFF2E000000B01,0
1672531200.335653,1E9,0003000C000B0000,0
1672531200.336736,1F3,0000,0
1672531200.340099,0F9,00B9400915B6FF1E,0
1672531200.340117,199,8FFF0FFFEFFF00FF,0
1672531200.340127,0C9,80141907004008,0
1672531200.340133,19D,40003FFF00124916,0
1672531200.341291,191,06CA06CA06CF0000,0
1672531200.341307,1F5,0404000400000100,0
1672531200.342479,0C1,022CD13902B59E0F,0
1672531200.342496,0C5,01266C6001574153,0
1672531200.343657,1E5,46FFF28000000E01,0
1672531200.343674,0F1,1C030040,0
1672531200.346939,1E1,00FD130060,0
1672531200.351554,0C1,1234F39D12BDC070,0
1672531200.351586,0C5,112C8E02115D62F8,0
1672531200.351592,0F9,00B7400915B71D1E,0
1672531200.352665,184,000300000000,0
1672531200.352684,199,CFFF0FFFEFFE00FF,0
1672531200.35269,0C9,8013F00A004008,0
1672531200.352695,1C7,068EF96F00003F,0
1672531200.352701,191,06CA06CA06CA0000,0
1672531200.353901,1CD,0000000000,0
1672531200.353932,1A1,00004000000000,0
1672531200.353938,1E5,46FFF2A000000D01,0
1672531200.353943,1C3,06CA06A500000000,0
1672531200.353948,0F1,28030040,0
1672531200.355179,1E9,0002000C000B0000,0
1672531200.355207,334,0000,0
1672531200.360992,0C1,223C15F922C5E2CE,0
1672531200.361024,0C5,2133B53E2163849C,0
1672531200.361031,1E5,46FFF2C000000C01,0
1672531200.363164,2F9,C001000000,0
1672531200.363176,348,095D095E,0
1672531200.364258,0F1,34030040,0
1672531200.364274,34A,0960095F,0
1672531200.36428,1F3,0000,0
1672531200.364285,0F9,00B7400915B71D1E,0
1672531200.36537,199,0FFF0FFFF00100FF,0
1672531200.365389,0C9,8013D60D004008,0
1672531200.365396,19D,80003FFE00124416,0
1672531200.365403,191,06C606C606CA0000,0
1672531200.365415,1F5,0404000400000100,0
1672531200.369853,0C1,32453CA632CD0530,0
1672531200.369879,0C5,3139D6F73169A641,0
1672531200.369885,184,000000000000,0
1672531200.369891,1C7,068E397200003F,0
1672531200.371081,1CD,0000000000,0
1672531200.371099,1E5,46FFF2E000000B01,0
1672531200.371105,1E9,0003000C00070000,0
1672531200.373359,3ED,8000000000FF0000,0
1672531200.37338,0F1,00030040,0
1672531200.374597,1E1,0000100000,0
1672531200.376998,0F9,00B6400912B73B1E,0
1672531200.377026,199,4FFF0FFFF00000FF,0
1672531200.3781,0C9,8013D100004008,0
1672531200.378117,191,06C606C606C60000,0
1672531200.378124,1A1,00004000000000,0
1672531200.378129,1C3,06C606A300000000,0
1672531200.378134,2C3,085006A0072C,0
1672531200.379336,0C1,024D5EF102D62BCD,0
1672531200.379371,3C1,0765E70000000000,0
1672531200.379378,0C5,013FF8B70170CD5C,0
1672531200.379383,3D1,0129800000750000,0
1672531200.379388,1E5,46FFF28000000E01,0
1672531200.380462,3E9,125419BE124E1959,0
1672531200.381536,334,0000,0
1672531200.383828,0F1,1C030040,0
1672531200.387138,0C1,1255813D12DE4E1C,0
1672531200.388234,0C5,11451A751176EEE9,0
1672531200.388252,184,000100000000,0
1672531200.388258,1C7,068E797100003F,0
1672531200.388262,1CD,0000000000,0
1672531200.388268,1E5,46FFF2A000000D01,0
1672531200.389425,1E9,000A000C000B0000,0
1672531200.389443,0F9,00B6400912B73B1E,0
1672531200.390602,199,8FFF0FFFEFFF00FF,0
1672531200.390621,0C9,8013D107004008,0
1672531200.390641,19D,C0003FFD00124016,0
1672531200.390649,1F5,0404000400000100,0
1672531200.390654,191,06C506C506C60000,0
1672531200.394101,0F1,28030040,0
1672531200.396291,0C1,225DA38422E67058,0
1672531200.396315,12A,470000003F7A3FFF,0
1672531200.397393,0C5,214C41CB217C1082,0
1672531200.397409,1E5,46FFF2C000000C01,0
1672531200.398561,134,00001000,0
1672531200.39858,1F1,AE0E00000800007A,0
1672531200.401855,1F3,0000,0
1672531200.401872,3C9,0766000000000000,0
1672531200.401878,0F9,00B640090DB7591E,0
1672531200.403032,199,CFFF0FFFEFFE00FF,0
1672531200.403049,0C9,8013CA0A004008,0
1672531200.403055,191,06C506C506C50000,0
1672531200.40306,1A1,00004000000000,0
1672531200.403064,1C3,06C506A100000000,0
1672531200.404144,0F1,34030040,0
1672531200.405307,0C1,3265C5D132EE92A5,0
1672531200.405329,0C5,3152637F31823222,0
1672531200.406548,184,000200000000,0
1672531200.406581,1C7,068EB97000003F,0
1672531200.4065871,1CD,0000000000,0
1672531200.406592,1E5,46FFF2E000000B01,0
1672531200.406597,1E1,00FF110020,0
1672531200.407792,1E9,0008000C00090000,0
1672531200.409019,3F1,00E05A180BFF0043,0
1672531200.411175,2F9,C801000000,0
1672531200.411193,334,0000,0
1672531200.412272,348,09640965,0
1672531200.412289,34A,095B0961,0
1672531200.41344,0F1,00030040,0
1672531200.414605,0F9,00B640090DB7591E,0
1672531200.414621,0C1,026EEC7202F7B93C,0
1672531200.414626,199,0FFF0FFFF00100FF,0
1672531200.415784,0C5,0158852D01895971,0
1672531200.415801,0C9,8013C20D004008,0
1672531200.415807,19D,0000000000123416,0
1672531200.415812,191,06C506C506C50000,0
1672531200.415817,1E5,46FFF28000000E01,0
1672531200.416996,1F5,0404000400000100,0
1672531200.423695,0C1,12760EC312FED750,0
1672531200.423725,0F1,1C030040,0
1672531200.423731,0C5,115EA6DA118F7B13,0
1672531200.424804,17D,04E8000078000100,0
1672531200.424823,17F,0000000000000000,0
1672531200.424828,184,000300000000,0
1672531200.424833,1C7,068EF96F00003F,0
1672531200.424838,1CD,0000000000,0
1672531200.425905,1E5,46FFF2A000000D01,0
1672531200.425916,1E9,0000000C00090000,0
1672531200.427023,1F3,0000,0
1672531200.427047,0F9,00B5400917B77B1E,0
1672531200.4270551,199,4FFF0FFFF00000FF,0
1672531200.428128,0C9,8013BF00004008,0
1672531200.428139,191,06C506C506C50000,0
1672531200.428144,1A1,00004000000000,0
1672531200.428148,1C3,06C506A000000000,0
1672531200.429298,2C3,086B06A0072D,0
1672531200.4326,0C1,227E31112307FDE6,0
1672531200.432616,0C5,2165CE2021959CB7,0
1672531200.432621,1E5,46FFF2C000000C01,0
1672531200.433689,0F1,28030040,0
1672531200.435977,1E1,00FE120040,0
1672531200.439324,0F9,00B5400917B77B1E,0
1672531200.440423,199,8FFF0FFFEFFF00FF,0
1672531200.440436,0C9,8013A707004008,0
1672531200.440442,19D,40003FFF00125116,0
1672531200.440447,191,06C506C506C50000,0
1672531200.440451,1F5,0404000400000100,0
1672531200.441636,0C1,32865356330F2032,0
1672531200.441662,0C5,316BEFD0319CC3E2,0
1672531200.441668,184,000000000000,0
1672531200.44287,1C7,068E397200003F,0
1672531200.442896,1CD,0000000000,0
